1,1,99.99803
1,2,0.00197
2,3,0.0166
2,4,99.9834
3,6,7.589
3,7,92.411
4,9,100
5,10,19.83
5,11,80.17
6,12,98.965
6,13,1.035
7,14,99.774
7,15,0.226
8,16,99.777
8,17,0.035
8,18,0.188
9,19,100
10,20,93.125
10,21,0.224
10,22,6.651
11,23,100
12,24,78.992
12,25,10.003
12,26,11.005
13,27,100
14,28,92.2297
14,29,4.6832
14,30,3.0872
15,31,100
16,32,95.04074
16,33,0.74869
16,34,4.19599
16,36,0.01458
17,35,75.7647
17,37,24.2353
18,36,84.596
18,38,15.38
18,40,0.024
19,39,93.132
19,40,0.147
19,41,6.721
20,40,96.941
20,42,0.647
20,43,0.135
20,44,2.086
20,46,0.004
20,48,0.187
21,45,100
22,46,8.249
22,47,7.437
22,48,73.72
22,49,5.409
22,50,5.185
23,50,0.25
23,51,99.75
24,50,4.345
24,52,83.79
24,53,9.501
24,54,2.365
25,55,100
26,54,5.845
26,56,91.754
26,57,2.119
26,58,0.282
27,59,100
28,58,68.077
28,60,26.223
28,61,1.14
28,62,3.635
28,64,0.926
29,63,69.174
29,65,30.826
30,64,49.1704
30,66,27.7306
30,67,4.0401
30,68,18.4483
30,70,0.6106
31,69,60.108
31,71,39.892
32,70,20.526
32,72,27.446
32,73,7.76
32,74,36.523
32,76,7.745
33,75,100
34,74,0.863
34,76,9.22
34,77,7.594
34,78,23.685
34,80,49.813
34,82,8.825
35,79,50.686
35,81,49.314
36,78,0.36526667
36,80,2.34407892
36,82,11.6862576
36,83,11.5724673
36,84,56.8951195
36,86,17.13681
37,85,70.844
37,87,29.156
38,84,0.558
38,86,9.871
38,87,6.898
38,88,82.672
39,89,100
40,90,51.49
40,91,11.218
40,92,17.148
40,94,17.359
40,96,2.785
41,93,100
42,92,14.649904
42,94,9.1877391
42,95,15.8737718
42,96,16.6738099
42,97,9.58299602
42,98,24.2868708
42,100,9.74490849
44,96,5.54
44,98,1.87
44,99,12.76
44,100,12.6
44,101,17.06
44,102,31.55
44,104,18.62
45,103,100
46,102,1.02
46,104,11.14
46,105,22.33
46,106,27.33
46,108,26.46
46,110,11.72
47,107,51.8392
47,109,48.1608
48,106,1.249
48,108,0.89
48,110,12.485
48,111,12.804
48,112,24.117
48,113,12.225
48,114,28.729
48,116,7.501
49,113,4.281
49,115,95.719
50,112,0.971
50,114,0.659
50,115,0.339
50,116,14.536
50,117,7.676
50,118,24.223
50,119,8.59
50,120,32.593
50,122,4.629
50,124,5.789
51,121,57.213
51,123,42.787
52,120,0.096
52,122,2.603
52,123,0.908
52,124,4.816
52,125,7.139
52,126,18.952
52,128,31.687
52,130,33.799
53,127,100
54,124,0.129
54,126,0.11
54,128,2.22
54,129,27.428
54,130,4.349
54,131,21.763
54,132,26.36
54,134,9.73
54,136,7.911
55,133,100
56,130,0.1058
56,132,0.1012
56,134,2.417
56,135,6.592
56,136,7.853
56,137,11.232
56,138,71.699
57,138,0.0916
57,139,99.9084
58,136,0.186
58,138,0.25
58,140,88.45
58,142,11.114
59,141,100
60,142,27.045
60,143,12.023
60,144,23.729
60,145,8.763
60,146,17.13
60,148,5.716
60,150,5.596
62,144,3.083
62,147,15.017
62,148,11.254
62,149,13.83
62,150,7.351
62,152,26.735
62,154,22.73
63,151,47.81
63,153,52.19
64,152,0.2029
64,154,2.1809
64,155,14.7998
64,156,20.4664
64,157,15.6518
64,158,24.8347
64,160,21.8635
65,159,100
66,156,0.0539
66,158,0.0946
66,160,2.3288
66,161,18.8887
66,162,25.4791
66,163,24.8954
66,164,28.2596
67,165,100
68,162,0.139
68,164,1.601
68,166,33.503
68,167,22.869
68,168,26.978
68,170,14.91
69,169,100
70,168,0.123
70,170,2.982
70,171,14.086
70,172,21.686
70,173,16.103
70,174,32.025
70,176,12.995
71,175,97.18
71,176,2.82
72,174,0.16
72,176,5.2
72,177,18.6
72,178,27.3
72,179,13.63
72,180,35.11
73,180,0.01201
73,181,99.98799
74,180,0.1198
74,182,26.4985
74,183,14.3136
74,184,30.6422
74,186,28.4259
75,185,35.6616
75,187,64.3384
76,184,0.0198
76,186,1.5973
76,187,1.2817
76,188,13.3269
76,189,16.2549
76,190,26.4368
76,192,41.0827
77,191,37.272
77,193,62.728
78,190,0.013
78,192,0.7938
78,194,32.8078
78,195,33.7871
78,196,25.2902
78,198,7.3083
79,197,100
80,196,0.16
80,198,10.04
80,199,16.94
80,200,23.14
80,201,13.17
80,202,29.74
80,204,6.82
81,203,29.524
81,205,70.476
82,204,1.9968
82,206,18.5823
82,207,20.5631
82,208,58.8578
83,209,100
90,232,100
92,234,0.0042
92,235,24.3016
92,238,75.6942
