1,12.00,0.00,
2,10.914,0.013,
3,0.96,0.06,
4,1.38,0.09,
5,2.70,0.20,
6,8.46,0.04,
7,7.83,0.07,
8,8.69,0.04,
9,4.40,0.25,
10,8.06,0.05,
11,6.22,0.03,
12,7.55,0.03,
13,6.43,0.03,
14,7.51,0.03,
15,5.41,0.03,
16,7.12,0.03,
17,5.31,0.20,
18,6.38,0.10,
19,5.07,0.03,
20,6.30,0.03,
21,3.14,0.04,
22,4.97,0.05,
23,3.90,0.08,
24,5.62,0.04,
25,5.42,0.06,
26,7.46,0.04,
27,4.94,0.05,
28,6.20,0.04,
29,4.18,0.05,
30,4.56,0.05,
31,3.02,0.05,
32,3.62,0.10,
33,2.30,0.04,meteorites
34,3.34,0.03,meteorites
35,2.54,0.06,meteorites
36,3.12,0.10,
37,2.32,0.08,
38,2.83,0.06,
39,2.21,0.05,
40,2.59,0.04,
41,1.47,0.06,
42,1.88,0.09,
44,1.75,0.08,
45,0.78,0.11,
46,1.57,0.10,
47,0.96,0.10,
48,1.71,0.03,meteorites
49,0.80,0.20,
50,2.02,0.10,
51,1.01,0.06,meteorites
52,2.18,0.03,meteorites
53,1.55,0.08,meteorites
54,2.22,0.05,
55,1.08,0.03,meteorites
56,2.27,0.05,
57,1.11,0.04,
58,1.58,0.04,
59,0.75,0.05,
60,1.42,0.04,
62,0.95,0.04,
63,0.52,0.04,
64,1.08,0.04,
65,0.31,0.10,
66,1.10,0.04,
67,0.48,0.11,
68,0.93,0.05,
69,0.11,0.04,
70,0.85,0.11,
71,0.10,0.09,
72,0.85,0.05,
73,-0.15,0.04,meteorites
74,0.79,0.11,
75,0.26,0.02,meteorites
76,1.35,0.12,
77,1.32,0.02,meteorites
78,1.61,0.02,meteorites
79,0.91,0.12,
80,1.17,0.18,meteorites
81,0.92,0.17,
82,1.95,0.08,
83,0.65,0.04,meteorites
90,0.03,0.10,
92,-0.54,0.03,meteorites
